,reaction_expression
MAR06556,55.7
MAR06557,430.1999999999999
MAR06558,55.7
MAR06559,193.60000000000002
MAR06560,10.8
MAR06561,24.5
MAR06562,97.1
MAR06563,5.2
MAR06564,52.0
MAR06565,10.8
MAR06566,31.1
MAR06567,31.1
MAR06568,12.1
MAR06569,24.5
MAR06570,3.1
MAR06571,97.1
MAR06572,0.9
MAR06573,12.1
MAR06574,12.1
MAR06575,31.1
MAR06576,2.1
MAR06579,11.3
MAR06580,11.3
MAR06581,11.3
MAR06583,55.7
MAR06584,55.7
MAR06585,55.7
MAR06587,10.5
MAR06588,10.5
MAR06589,10.5
MAR06591,430.1999999999999
MAR06592,11.3
MAR06595,11.3
MAR07652,55.7
MAR07654,55.7
MAR07655,80.30000000000001
MAR07656,20.3
MAR08799,12.1
MAR08800,12.1
MAR08801,-1.0
MAR08802,13.4
MAR08803,12.1
MAR08804,12.1
MAR08805,12.1
MAR08806,-1.0
MAR08807,55.7
MAR08808,-1.0
MAR08809,13.4
MAR08810,3.1
MAR08811,11.3
MAR08812,13.4
MAR08813,11.3
MAR08814,11.3
MAR08815,11.3
MAR08816,35.5
MAR08817,21.499999999999996
MAR08818,17.200000000000003
MAR08819,50.8
MAR08820,-1.0
MAR08821,11.3
MAR08822,193.60000000000002
MAR08823,3.6
MAR08824,10.5
MAR08825,50.8
MAR08826,19.7
MAR08827,50.8
MAR08829,10.5
MAR08830,45.6
MAR08831,11.3
MAR08833,3.6
MAR08835,55.7
MAR08836,55.7
MAR03925,377.8
MAR03929,364.6
MAR03972,-1.0
MAR04332,43.3
MAR04333,43.3
MAR04335,43.3
MAR04336,543.3
MAR04338,143.9
MAR04340,106.2
MAR04440,104.9
MAR04442,143.9
MAR04444,145.20000000000002
MAR04446,18.8
MAR04448,18.8
MAR04503,143.9
MAR04505,106.2
MAR04654,43.3
MAR04655,43.3
MAR04656,43.3
MAR04665,78.7
MAR09726,364.6
MAR04666,223.0
MAR07145,31.4
MAR07146,175.8
MAR07147,41.7
MAR07908,55.8
MAR07909,55.8
MAR07910,55.8
MAR07911,55.8
MAR07912,55.8
MAR07913,55.8
MAR07916,213.0
MAR07919,213.0
MAR07920,213.0
MAR07921,213.0
MAR07922,213.0
MAR07925,213.0
MAR08105,55.8
MAR08106,55.8
MAR08107,55.8
MAR08108,55.8
MAR08109,55.8
MAR08110,55.8
MAR08112,55.8
MAR08113,55.8
MAR08114,55.8
MAR08115,55.8
MAR08116,55.8
MAR08117,55.8
MAR08129,213.0
MAR08130,213.0
MAR08132,213.0
MAR08133,213.0
MAR08135,213.0
MAR08136,213.0
MAR08137,213.0
MAR08138,213.0
MAR08139,213.0
MAR08140,213.0
MAR08141,213.0
MAR08142,213.0
MAR08143,223.0
MAR08144,143.9
MAR08758,543.3
MAR07661,84.8
MAR07662,84.8
MAR07663,84.8
MAR07668,15.9
MAR07669,-1.0
MAR07670,15.9
MAR07671,-1.0
MAR07672,14.4
MAR07673,14.4
MAR04160,84.5
MAR04162,84.5
MAR04163,142.6
MAR04165,65.3
MAR04166,65.3
MAR04167,65.3
MAR04169,84.5
MAR04170,84.5
MAR04523,377.8
MAR04539,731.4
MAR04540,731.4
MAR04541,731.4
MAR04542,731.4
MAR04543,731.4
MAR04544,731.4
MAR04816,-1.0
MAR04817,84.5
MAR04818,84.5
MAR04833,84.5
MAR04834,84.5
MAR04835,84.5
MAR04836,84.5
MAR08538,731.4
MAR08738,142.6
MAR08739,65.3
MAR08740,-1.0
MAR06393,-1.0
MAR06394,-1.0
MAR06396,292.6
MAR06405,57.1
MAR08345,-1.0
MAR08346,202.7
MAR08348,-1.0
MAR08349,1478.0
MAR08619,-1.0
MAR08620,-1.0
MAR08621,-1.0
MAR08622,-1.0
MAR08623,-1.0
MAR08624,-1.0
MAR08625,-1.0
MAR03991,6147.400000000001
MAR04657,267.6
MAR04744,80.6
MAR04746,24.2
MAR04748,56.8
MAR04750,102.9
MAR04752,-1.0
MAR04755,5.7
MAR04757,5.7
MAR04762,19.0
MAR04763,129.79999999999998
MAR04764,828.6
MAR04768,-1.0
MAR04769,-1.0
MAR04770,-1.0
MAR04771,-1.0
MAR04772,102.9
MAR04773,-1.0
MAR06395,-1.0
MAR08634,828.6
MAR09717,-1.0
MAR06630,165.9
MAR06631,545.5
MAR06632,165.9
MAR06633,545.5
MAR06634,-1.0
MAR06635,10.4
MAR06636,13015.5
MAR06637,-1.0
MAR06638,281.79999999999995
MAR06639,10.4
MAR06640,-1.0
MAR06641,-1.0
MAR06642,-1.0
MAR06643,10.4
MAR06644,281.79999999999995
MAR06645,10.4
MAR06646,678.4
MAR06647,678.4
MAR06648,-1.0
MAR06649,-1.0
MAR06650,10.4
MAR06651,10.4
MAR06652,678.4
MAR06653,-1.0
MAR06654,-1.0
MAR06655,-1.0
MAR06656,-1.0
MAR06657,8.6
MAR06658,8.6
MAR06659,-1.0
MAR06660,-1.0
MAR06661,-1.0
MAR06662,-1.0
MAR06663,-1.0
MAR06664,-1.0
MAR06665,-1.0
MAR06666,572.8
MAR06667,572.8
MAR06668,572.8
MAR06669,572.8
MAR06670,1867.7999999999997
MAR06671,-1.0
MAR06672,-1.0
MAR06673,-1.0
MAR06674,678.4
MAR06675,678.4
MAR06676,678.4
MAR06677,-1.0
MAR06678,-1.0
MAR06679,572.8
MAR06680,572.8
MAR06681,-1.0
MAR06682,-1.0
MAR06683,-1.0
MAR06684,-1.0
MAR06685,572.8
MAR06686,572.8
MAR06687,-1.0
MAR06690,-1.0
MAR06691,-1.0
MAR06692,-1.0
MAR06693,-1.0
MAR06694,-1.0
MAR06695,-1.0
MAR06697,-1.0
MAR06699,-1.0
MAR06700,-1.0
MAR06701,-1.0
MAR06702,-1.0
MAR06703,-1.0
MAR06704,572.8
MAR06705,572.8
MAR08697,-1.0
MAR08698,-1.0
MAR08699,-1.0
MAR08700,-1.0
MAR08702,-1.0
MAR08703,-1.0
MAR08704,-1.0
MAR08706,-1.0
MAR08709,281.79999999999995
MAR08710,-1.0
MAR08711,-1.0
MAR08712,-1.0
MAR08713,-1.0
MAR08717,-1.0
MAR06506,38.2
MAR06507,17.5
MAR06508,26.0
MAR06509,-1.0
MAR06510,-1.0
MAR06511,827.2
MAR04537,-1.0
MAR04545,63.5
MAR04546,-1.0
MAR04547,-1.0
MAR04548,8.6
MAR04549,94.7
MAR04550,-1.0
MAR04551,-1.0
MAR04552,-1.0
MAR04553,-1.0
MAR04554,-1.0
MAR04555,-1.0
MAR04556,-1.0
MAR04557,-1.0
MAR04558,413.9
MAR04559,1478.0
MAR04560,701.6
MAR04561,545.5
MAR04563,324.09999999999997
MAR04564,-1.0
MAR04204,4.4
MAR04206,4.4
MAR04207,-1.0
MAR04208,38.3
MAR08744,38.3
MAR08746,179.4
MAR08748,-1.0
MAR08613,-1.0
MAR08615,267.8
MAR08616,267.8
MAR04064,2.4
MAR04065,44.9
MAR04066,44.9
MAR04067,136.3
MAR04068,44.9
MAR04069,136.3
MAR04070,136.3
MAR04071,136.3
MAR08102,701.6
MAR08724,2.4
MAR08725,2.4
MAR02114,-1.0
MAR02115,7.0
MAR02117,363.4
MAR02118,0.8
MAR02129,106.4
MAR02130,106.4
MAR02131,106.4
MAR02132,106.4
MAR02133,106.4
MAR02134,106.4
MAR02135,106.4
MAR02136,106.4
MAR02137,-1.0
MAR02138,-1.0
MAR02139,-1.0
MAR02140,-1.0
MAR02142,106.4
MAR02143,106.4
MAR02144,106.4
MAR02145,106.4
MAR07996,363.4
MAR07999,-1.0
MAR08003,-1.0
MAR08004,0.8
MAR08005,-1.0
MAR08006,-1.0
MAR08008,0.8
MAR08011,-1.0
MAR08012,-1.0
MAR08013,-1.0
MAR08014,-1.0
MAR06423,-1.0
MAR06426,-1.0
MAR06427,-1.0
MAR06428,-1.0
MAR06429,-1.0
MAR06432,5487.4
MAR06433,6414.099999999999
MAR06434,-1.0
MAR06435,6414.099999999999
MAR06436,5487.4
MAR06441,-1.0
MAR06442,-1.0
MAR06443,-1.0
MAR06444,-1.0
MAR06447,-1.0
MAR06448,6414.099999999999
MAR06450,5487.4
MAR06451,6414.099999999999
MAR06453,5487.4
MAR06456,-1.0
MAR06457,-1.0
MAR06458,-1.0
MAR06459,-1.0
MAR06460,-1.0
MAR06461,-1.0
MAR06464,-1.0
MAR06465,-1.0
MAR06466,-1.0
MAR06467,-1.0
MAR06470,-1.0
MAR06471,5487.4
MAR06472,5487.4
MAR06473,5487.4
MAR06476,-1.0
MAR06500,-1.0
MAR06477,-1.0
MAR06478,-1.0
MAR06479,-1.0
MAR06482,-1.0
MAR06484,5487.4
MAR06486,5487.4
MAR06488,-1.0
MAR06490,572.8
MAR06492,60.7
MAR06495,572.8
MAR06496,60.7
MAR06501,-1.0
MAR06992,8.6
MAR06993,8.6
MAR06994,8.6
MAR06995,8433.399999999998
MAR06996,650.1
MAR06997,-1.0
MAR06998,8433.399999999998
MAR06999,8.6
MAR07000,8.6
MAR07001,8.6
MAR07002,8.6
MAR07003,8433.399999999998
MAR07004,650.1
MAR07005,1204.9
MAR07006,-1.0
MAR07007,-1.0
MAR07008,-1.0
MAR07009,-1.0
MAR07010,-1.0
MAR07011,-1.0
MAR07012,-1.0
MAR07013,8433.399999999998
MAR07014,650.1
MAR07015,-1.0
MAR07016,-1.0
MAR07017,8.6
MAR07018,-1.0
MAR07019,8.6
MAR07020,-1.0
MAR07021,8.6
MAR07022,8433.399999999998
MAR07023,650.1
MAR07024,-1.0
MAR07025,236.7
MAR07026,236.7
MAR07027,236.7
MAR07028,236.7
MAR07029,8433.399999999998
MAR07030,8.6
MAR07031,-1.0
MAR07032,-1.0
MAR07033,8.6
MAR07034,-1.0
MAR07035,0.1
MAR07036,8.6
MAR07037,-1.0
MAR07038,545.5
MAR07039,572.8
MAR07040,8.6
MAR07041,8433.399999999998
MAR07042,650.1
MAR07043,-1.0
MAR07044,-1.0
MAR07045,-1.0
MAR07046,-1.0
MAR07047,-1.0
MAR07048,8.6
MAR07049,-1.0
MAR07050,8433.399999999998
MAR07051,650.1
MAR07052,8.6
MAR07053,8.6
MAR07054,8.6
MAR07055,650.1
MAR07056,8.6
MAR07057,-1.0
MAR07058,650.1
MAR07059,1537.6
MAR07060,8.6
MAR07061,-1.0
MAR07062,-1.0
MAR07063,-1.0
MAR07064,-1.0
MAR07065,572.8
MAR07066,572.8
MAR07067,-1.0
MAR07068,-1.0
MAR07069,-1.0
MAR07070,-1.0
MAR07071,-1.0
MAR07072,-1.0
MAR07073,-1.0
MAR07074,-1.0
MAR07075,-1.0
MAR07076,-1.0
MAR07077,-1.0
MAR07078,8.6
MAR07079,8433.399999999998
MAR07080,8433.399999999998
MAR07081,650.1
MAR07082,8.6
MAR07083,8433.399999999998
MAR07084,8433.399999999998
MAR07085,-1.0
MAR07086,-1.0
MAR07087,-1.0
MAR07088,8.6
MAR07089,8433.399999999998
MAR07090,-1.0
MAR07091,8.6
MAR07092,8433.399999999998
MAR07093,8433.399999999998
MAR07094,-1.0
MAR07095,-1.0
MAR07096,8.6
MAR07097,8433.399999999998
MAR07098,-1.0
MAR07099,-1.0
MAR07100,8433.399999999998
MAR07103,8433.399999999998
MAR07104,-1.0
MAR07106,-1.0
MAR07688,259.2
MAR08032,-1.0
MAR08034,-1.0
MAR08036,449.1
MAR08037,449.1
MAR08038,449.1
MAR08040,-1.0
MAR08043,-1.0
MAR08046,-1.0
MAR08049,-1.0
MAR08052,-1.0
MAR08055,-1.0
MAR08059,-1.0
MAR08596,-1.0
MAR08598,-1.0
MAR08601,-1.0
MAR06535,1371.6
MAR06536,1371.6
MAR09569,94.8
MAR03955,148.6
MAR03984,442.20000000000005
MAR04201,1806.6999999999998
MAR04202,569.6
MAR05127,-1.0
MAR05128,-1.0
MAR05363,-1.0
MAR07794,319.70000000000005
MAR08617,-1.0
MAR08752,1371.6
MAR07741,-1.0
MAR09464,56.199999999999996
MAR09465,-1.0
MAR09466,201.9
MAR09467,201.9
MAR09468,28.1
MAR09469,91.7
MAR09470,268.0
MAR09471,33.8
MAR09472,66.3
MAR09473,-1.0
MAR09474,324.09999999999997
MAR09475,-1.0
MAR09476,1.7
MAR09477,-1.0
MAR09478,-1.0
MAR09479,-1.0
MAR09480,-1.0
MAR09481,-1.0
MAR09482,-1.0
MAR09483,-1.0
MAR09484,42.1
MAR09485,-1.0
MAR09487,203.0
MAR09488,1183.3999999999999
MAR09489,-1.0
MAR09490,875.9000000000002
MAR09491,4671.299999999999
MAR09492,2968.5
MAR09493,181.1
MAR09494,-1.0
MAR09495,312.80000000000007
MAR09496,-1.0
MAR09497,25.0
MAR09498,560.9
MAR09499,9.4
MAR09500,113.9
MAR09501,-1.0
MAR09502,13.4
MAR09503,-1.0
MAR09504,95.1
MAR09505,-1.0
MAR09506,15.6
MAR09507,-1.0
MAR09508,-1.0
MAR09509,46.2
MAR09510,-1.0
MAR09511,8.5
MAR09512,503.0
MAR09513,135.7
MAR09514,268.0
MAR09515,25.1
MAR09516,21.7
MAR09517,187.7
MAR09518,36.1
MAR09519,29.900000000000002
MAR09520,6.8
MAR09521,18.7
MAR09522,118.5
MAR09523,8.0
MAR09524,-1.0
MAR09525,-1.0
MAR09527,-1.0
MAR09528,13.5
MAR09529,-1.0
MAR09530,21.9
MAR09531,25.8
MAR09532,63.099999999999994
MAR09534,9.8
MAR09535,47.5
MAR09536,0.3
MAR09537,23.0
MAR09538,222.5
MAR09539,767.1
MAR09540,-1.0
MAR09541,26.0
MAR09542,1.6
MAR09543,0.7
MAR09544,109.4
MAR09545,-1.0
MAR09546,13.2
MAR09547,8.1
MAR09548,-1.0
MAR09549,27.1
MAR09550,17.2
MAR09551,-1.0
MAR09552,80.30000000000001
MAR09553,50.6
MAR09801,6.9
MAR09807,27.2
MAR09554,-1.0
MAR09555,78.9
MAR09556,0.9
MAR09557,-1.0
MAR09558,36.3
MAR09559,33.6
MAR09560,163.4
MAR09561,-1.0
MAR09562,-1.0
MAR09563,1478.0
MAR09564,1184.1000000000001
MAR09565,20.4
MAR09566,938.1
MAR09567,20.4
MAR09568,938.1
MAR09570,42.1
MAR09571,-1.0
MAR09572,-1.0
MAR09573,572.8
MAR09574,572.8
MAR09575,-1.0
MAR09580,8.8
MAR09581,53.6
MAR09582,36.9
MAR09583,-1.0
MAR09584,36.9
MAR09585,148.9
MAR09586,-1.0
MAR09587,89.6
MAR09588,-1.0
MAR09798,-1.0
MAR09806,1776.1
MAR00010,167.6
MAR00011,-1.0
MAR00012,-1.0
MAR00013,-1.0
MAR00014,-1.0
MAR00477,-1.0
MAR00545,-1.0
MAR00546,-1.0
MAR00547,-1.0
MAR00548,-1.0
MAR00549,-1.0
MAR00550,-1.0
MAR00551,-1.0
MAR00552,-1.0
MAR00553,-1.0
MAR00555,-1.0
MAR00556,-1.0
MAR00557,-1.0
MAR00558,-1.0
MAR00559,-1.0
MAR00560,-1.0
MAR00561,-1.0
MAR00685,-1.0
MAR00686,-1.0
MAR00687,-1.0
MAR00688,-1.0
MAR00689,-1.0
MAR00690,-1.0
MAR00691,-1.0
MAR00692,-1.0
MAR01185,-1.0
MAR01227,-1.0
MAR05233,-1.0
MAR05234,-1.0
MAR05238,-1.0
MAR05239,-1.0
MAR05243,-1.0
MAR05244,-1.0
MAR05247,-1.0
MAR05257,-1.0
MAR09022,-1.0
MAR00004,-1.0
MAR00006,682.8000000000001
MAR00007,-1.0
MAR00008,-1.0
MAR00009,-1.0
MAR00015,-1.0
MAR00016,-1.0
MAR00017,-1.0
MAR00018,-1.0
MAR00019,148.8
MAR00155,8558.3
MAR00164,8558.3
MAR00167,8558.3
MAR00170,8558.3
MAR00173,8558.3
MAR00176,8558.3
MAR00179,8558.3
MAR00183,8558.3
MAR00187,8558.3
MAR00190,231.29999999999998
MAR00191,8558.3
MAR00194,-1.0
MAR00195,8558.3
MAR00198,-1.0
MAR00199,8558.3
MAR00202,-1.0
MAR00203,8558.3
MAR00207,-1.0
MAR00208,8558.3
MAR00211,-1.0
MAR00212,8558.3
MAR00215,-1.0
MAR00216,8558.3
MAR00224,-1.0
MAR00225,8558.3
MAR00231,-1.0
MAR00232,8558.3
MAR00235,-1.0
MAR00236,8558.3
MAR00239,-1.0
MAR00240,8558.3
MAR00243,-1.0
MAR00244,8558.3
MAR00247,-1.0
MAR00248,8558.3
MAR00253,-1.0
MAR00254,8558.3
MAR00257,-1.0
MAR00258,8558.3
MAR00261,-1.0
MAR00262,8558.3
MAR00265,-1.0
MAR00266,8558.3
MAR00269,-1.0
MAR00270,8558.3
MAR00273,-1.0
MAR00274,8558.3
MAR00277,-1.0
MAR00278,8558.3
MAR00281,-1.0
MAR00282,8558.3
MAR00287,-1.0
MAR00288,8558.3
MAR00291,-1.0
MAR00292,8558.3
MAR00295,-1.0
MAR00296,8558.3
MAR00299,-1.0
MAR00300,8558.3
MAR00303,-1.0
MAR00304,8558.3
MAR00307,-1.0
MAR00308,8558.3
MAR00311,-1.0
MAR00312,8558.3
MAR00317,-1.0
MAR00318,8558.3
MAR00321,-1.0
MAR00322,8558.3
MAR00325,-1.0
MAR00326,8558.3
MAR00329,-1.0
MAR00330,8558.3
MAR00335,-1.0
MAR00336,8558.3
MAR00339,-1.0
MAR00340,8558.3
MAR00343,-1.0
MAR00344,8558.3
MAR00347,-1.0
MAR00348,8558.3
MAR00351,-1.0
MAR00352,8558.3
MAR00355,-1.0
MAR00356,8558.3
MAR00359,-1.0
MAR00360,8558.3
MAR00363,-1.0
MAR00364,8558.3
MAR00367,-1.0
MAR00368,8558.3
MAR00371,-1.0
MAR00372,8558.3
MAR00375,-1.0
MAR00376,8558.3
MAR00379,-1.0
MAR00380,8558.3
MAR00383,-1.0
MAR00384,8558.3
MAR00387,-1.0
MAR00388,8558.3
MAR00391,-1.0
MAR00392,8558.3
MAR00395,-1.0
MAR00396,8558.3
MAR00399,-1.0
MAR00400,8558.3
MAR00403,-1.0
MAR00404,8558.3
MAR00407,-1.0
MAR00408,8558.3
MAR00411,-1.0
MAR00412,8558.3
MAR00415,-1.0
MAR00416,8558.3
MAR00419,-1.0
MAR00420,8558.3
MAR00423,-1.0
MAR00424,8558.3
MAR00427,-1.0
MAR00428,8558.3
MAR00431,-1.0
MAR00432,8558.3
MAR00435,-1.0
MAR00436,8558.3
MAR00439,-1.0
MAR00440,-1.0
MAR00444,-1.0
MAR00469,-1.0
MAR00470,-1.0
MAR00476,-1.0
MAR00770,15.0
MAR00782,-1.0
MAR01082,-1.0
MAR01086,-1.0
MAR01898,-1.0
MAR01899,-1.0
MAR01900,-1.0
MAR01901,-1.0
MAR01902,-1.0
MAR01903,-1.0
MAR01904,-1.0
MAR01905,-1.0
MAR01906,-1.0
MAR01907,-1.0
MAR01908,-1.0
MAR01909,-1.0
MAR01910,-1.0
MAR01911,1.2
MAR01913,-1.0
MAR01914,1.5
MAR01919,0.1
MAR02013,-1.0
MAR03858,10.6
MAR03916,-1.0
MAR03951,-1.0
MAR03959,-1.0
MAR03964,-1.0
MAR04062,-1.0
MAR04063,-1.0
MAR04249,-1.0
MAR04321,25.6
MAR04432,-1.0
MAR04433,-1.0
MAR04434,-1.0
MAR04435,-1.0
MAR04436,-1.0
MAR04691,18.7
MAR04721,-1.0
MAR04844,175.2
MAR04845,34.9
MAR04847,0.8
MAR04848,0.8
MAR04849,-1.0
MAR04858,23.0
MAR04861,-1.0
MAR04873,-1.0
MAR04875,-1.0
MAR04882,0.8
MAR04885,2.1999999999999997
MAR04896,-1.0
MAR04910,73.10000000000001
MAR04912,71.9
MAR04919,-1.0
MAR04928,10.6
MAR04931,25.9
MAR04932,-1.0
MAR04933,2.8
MAR04934,-1.0
MAR04935,10.6
MAR04938,17.8
MAR04939,0.2
MAR04946,1.5
MAR04947,-1.0
MAR04948,-1.0
MAR04949,-1.0
MAR04952,-1.0
MAR04954,144.1
MAR04956,0.1
MAR04958,-1.0
MAR04969,-1.0
MAR04973,2.4
MAR04975,-1.0
MAR04976,10.6
MAR04980,0.8
MAR04982,-1.0
MAR04983,34.9
MAR04985,0.8
MAR04989,-1.0
MAR04990,-1.0
MAR04992,0.6
MAR04993,-1.0
MAR04994,-1.0
MAR04995,-1.0
MAR04996,2.4
MAR04999,53.6
MAR05000,-1.0
MAR05002,-1.0
MAR05003,14.5
MAR05005,-1.0
MAR05007,-1.0
MAR05008,14.5
MAR05009,-1.0
MAR05010,-1.0
MAR05011,-1.0
MAR05013,-1.0
MAR05018,10.6
MAR05020,-1.0
MAR05021,-1.0
MAR05023,-1.0
MAR05029,28.0
MAR05032,14.5
MAR05034,14.5
MAR05035,14.5
MAR05037,14.5
MAR05038,34.9
MAR05039,34.9
MAR05040,34.9
MAR05041,-1.0
MAR05042,14.5
MAR05068,-1.0
MAR05070,3.7
MAR05071,-1.0
MAR05073,3.7
MAR05074,3.7
MAR05076,3.7
MAR05077,3.7
MAR05078,3.7
MAR05079,3.7
MAR05080,3.7
MAR05082,3.7
MAR05084,3.7
MAR05085,3.7
MAR05087,3.7
MAR05088,3.7
MAR05089,3.7
MAR05091,3.7
MAR05092,3.7
MAR05094,-1.0
MAR05129,-1.0
MAR05198,-1.0
MAR05200,-1.0
MAR05202,-1.0
MAR05206,-1.0
MAR05213,-1.0
MAR05215,-1.0
MAR05216,-1.0
MAR05219,-1.0
MAR05221,-1.0
MAR05231,-1.0
MAR05232,-1.0
MAR05236,-1.0
MAR05237,-1.0
MAR05240,-1.0
MAR05241,-1.0
MAR05246,-1.0
MAR05296,-1.0
MAR05303,-1.0
MAR05305,220.0
MAR05307,-1.0
MAR05308,220.0
MAR05311,219.5
MAR05313,-1.0
MAR05314,-1.0
MAR05315,245.4
MAR05316,-1.0
MAR05317,-1.0
MAR05318,-1.0
MAR05319,219.5
MAR05320,219.5
MAR05322,219.5
MAR05324,219.5
MAR05326,219.5
MAR05328,-1.0
MAR05330,-1.0
MAR05332,-1.0
MAR05333,215.6
MAR05335,-1.0
MAR05429,56.0
MAR05430,-1.0
MAR05432,4.0
MAR05433,-1.0
MAR05435,-1.0
MAR05436,-1.0
MAR05437,-1.0
MAR05438,-1.0
MAR05439,-1.0
MAR05440,-1.0
MAR05441,-1.0
MAR05442,3.0
MAR05443,3.0
MAR05444,3.0
MAR05445,3.0
MAR05446,-1.0
MAR05447,-1.0
MAR05448,29.0
MAR05450,0.2
MAR05451,-1.0
MAR05454,-1.0
MAR05455,-1.0
MAR05457,-1.0
MAR05458,25.9
MAR05459,-1.0
MAR05460,25.9
MAR05461,-1.0
MAR05462,-1.0
MAR05463,-1.0
MAR05464,-1.0
MAR05465,1.5
MAR05466,-1.0
MAR05467,-1.0
MAR05468,-1.0
MAR05469,-1.0
MAR05470,25.9
MAR05471,-1.0
MAR05472,-1.0
MAR05473,25.9
MAR05474,-1.0
MAR05475,-1.0
MAR05476,-1.0
MAR05477,-1.0
MAR05478,-1.0
MAR05479,-1.0
MAR05480,-1.0
MAR05481,-1.0
MAR05482,-1.0
MAR05483,-1.0
MAR05484,-1.0
MAR05485,-1.0
MAR05486,-1.0
MAR05487,25.9
MAR05488,-1.0
MAR05489,-1.0
MAR05490,-1.0
MAR05491,-1.0
MAR05492,51.8
MAR05493,-1.0
MAR05494,-1.0
MAR05495,-1.0
MAR05496,-1.0
MAR05497,25.9
MAR05498,-1.0
MAR05499,-1.0
MAR05500,-1.0
MAR05501,-1.0
MAR05502,-1.0
MAR05503,-1.0
MAR05504,-1.0
MAR05505,-1.0
MAR05506,-1.0
MAR05507,-1.0
MAR05508,-1.0
MAR05509,-1.0
MAR05510,-1.0
MAR05511,-1.0
MAR05512,-1.0
MAR05513,-1.0
MAR05514,-1.0
MAR05515,-1.0
MAR05516,25.9
MAR05517,-1.0
MAR05518,-1.0
MAR05519,-1.0
MAR05520,-1.0
MAR05521,-1.0
MAR05522,-1.0
MAR05523,-1.0
MAR05524,-1.0
MAR05525,-1.0
MAR05526,-1.0
MAR05527,-1.0
MAR05528,-1.0
MAR05529,-1.0
MAR05530,-1.0
MAR05531,-1.0
MAR05532,-1.0
MAR05533,-1.0
MAR05534,-1.0
MAR05535,-1.0
MAR05536,-1.0
MAR05537,-1.0
MAR05538,-1.0
MAR05539,-1.0
MAR05540,-1.0
MAR05541,-1.0
MAR05542,-1.0
MAR05543,-1.0
MAR05544,-1.0
MAR05545,-1.0
MAR05546,-1.0
MAR05547,-1.0
MAR05548,-1.0
MAR05549,-1.0
MAR05550,3.5
MAR05551,-1.0
MAR05552,-1.0
MAR05553,-1.0
MAR05554,-1.0
MAR05555,-1.0
MAR05556,-1.0
MAR05557,-1.0
MAR05558,-1.0
MAR05559,-1.0
MAR05560,-1.0
MAR05561,-1.0
MAR05562,-1.0
MAR05563,-1.0
MAR05564,-1.0
MAR05565,-1.0
MAR05566,-1.0
MAR05567,-1.0
MAR05568,-1.0
MAR05569,-1.0
MAR05570,-1.0
MAR05571,-1.0
MAR05572,-1.0
MAR05573,-1.0
MAR05574,-1.0
MAR05575,-1.0
MAR05576,-1.0
MAR05577,-1.0
MAR05578,25.9
MAR05579,-1.0
MAR05580,-1.0
MAR05581,-1.0
MAR05582,-1.0
MAR05583,-1.0
MAR05584,-1.0
MAR05585,-1.0
MAR05586,-1.0
MAR05587,-1.0
MAR05588,-1.0
MAR05589,-1.0
MAR05590,-1.0
MAR05591,-1.0
MAR05592,-1.0
MAR05593,-1.0
MAR05594,-1.0
MAR05595,-1.0
MAR05596,-1.0
MAR05597,-1.0
MAR05598,-1.0
MAR05599,-1.0
MAR05600,-1.0
MAR05601,-1.0
MAR05602,-1.0
MAR05603,0.5
MAR05604,0.5
MAR05605,-1.0
MAR05606,-1.0
MAR05607,-1.0
MAR05608,-1.0
MAR05609,0.5
MAR05610,-1.0
MAR05611,-1.0
MAR05612,0.5
MAR05613,-1.0
MAR05614,0.5
MAR05615,-1.0
MAR05616,-1.0
MAR05617,-1.0
MAR05618,0.5
MAR05619,0.5
MAR05620,-1.0
MAR05621,-1.0
MAR05622,-1.0
MAR05623,-1.0
MAR05624,0.5
MAR05625,-1.0
MAR05626,-1.0
MAR05627,0.5
MAR05628,-1.0
MAR05629,0.5
MAR05630,-1.0
MAR05631,-1.0
MAR05632,-1.0
MAR05633,0.5
MAR05634,0.5
MAR05635,-1.0
MAR05636,-1.0
MAR05637,-1.0
MAR05638,-1.0
MAR05639,0.5
MAR05640,-1.0
MAR05641,-1.0
MAR05642,0.5
MAR05643,-1.0
MAR05644,0.5
MAR05645,-1.0
MAR05646,-1.0
MAR05647,-1.0
MAR05648,-1.0
MAR05649,-1.0
MAR05650,-1.0
MAR05651,-1.0
MAR05652,-1.0
MAR05653,-1.0
MAR05654,-1.0
MAR05655,-1.0
MAR05656,-1.0
MAR05657,-1.0
MAR05658,-1.0
MAR05659,-1.0
MAR05660,-1.0
MAR05661,-1.0
MAR05662,-1.0
MAR05663,-1.0
MAR05664,-1.0
MAR05665,-1.0
MAR05666,-1.0
MAR05667,-1.0
MAR05668,-1.0
MAR05669,-1.0
MAR05670,-1.0
MAR05671,-1.0
MAR05672,-1.0
MAR05673,-1.0
MAR05674,-1.0
MAR05675,-1.0
MAR05676,-1.0
MAR05677,-1.0
MAR05678,-1.0
MAR05679,-1.0
MAR05680,-1.0
MAR05681,-1.0
MAR05682,-1.0
MAR05683,-1.0
MAR05684,-1.0
MAR05685,-1.0
MAR05686,-1.0
MAR05687,-1.0
MAR05688,-1.0
MAR05689,-1.0
MAR05690,-1.0
MAR05691,-1.0
MAR05692,-1.0
MAR05693,-1.0
MAR05694,-1.0
MAR05695,-1.0
MAR05696,-1.0
MAR05697,-1.0
MAR05698,-1.0
MAR05699,-1.0
MAR05700,-1.0
MAR05701,-1.0
MAR05702,-1.0
MAR05703,-1.0
